"autonomy_in_choice","autonomy_within_digital_context","digital_literacy","individual_growth","risk_awareness","regulation_of_negative_emotions","regulation_of_aggressive_impulses","support_seeking","respect_towards_others","digital_citizenship","Fuzzy_indicator"
0.959668039770664,-1.42456524768311,-0.955726301952836,-0.560610919028172,0.497118111767929,-0.903436734552113,1.54819762035088,0.246890744428163,0.504003572612122,-0.665337086022898,2.20350630509426e-09
0.0466336615444954,1.05612495824495,-0.28216878675242,-1.14104452515027,-0.374910753427333,1.20965372985072,-1.54180811696186,-0.0875914535326653,0.256537246727024,-1.08506949930111,1.71592987625858e-09
-1.58132386189651,-0.268688090799069,0.443200845001874,-0.859622170666829,-1.24693961862259,-0.834437862245082,1.56565527988372,-0.645061783467379,-1.22826070858356,0.410227223002513,1.11380840941652e-09
0.00356600219420412,1.67852035041328,0.244587731545341,0.055000481404358,0.232866940496638,-0.791313567053188,0.0206524112273502,1.10453740586618,1.40853566033007,0.515160326322065,6.04635499493466e-09
-0.0653422527662615,1.72297716413959,-1.26659900127611,-0.156066284458224,-0.542269828565817,0.0452977596695659,1.17285794039481,1.619125402729,-1.23679403016581,-1.08506949930111,2.8270506934537e-09
-0.228999358297367,-1.3356516202305,1.13402906572025,0.776145264768179,0.664477186906413,1.55464809138587,-0.345958438962297,-0.602179450395478,0.179737352486821,-0.691570361852786,3.13905077406618e-09
-1.14203373652354,-1.18449845356104,-1.61201311163529,1.57644008533047,-1.06196379873269,0.536914724857163,0.666585813942444,-0.593602983781098,-0.255462048207661,0.593860153811729,1.59326261269506e-09
0.399788468216881,-0.97999711042002,-1.18024547368631,-0.956361105020513,-1.50238241751818,1.32177689734964,-1.48070630859692,-0.130473786604566,0.521070215776612,0.418971648279142,1.34391719747e-09
-0.323748208868007,0.389272752350311,0.935415952263716,-0.164860733035831,-1.29978985287685,-0.506693218786684,-0.869688224947508,-0.653638250081759,-1.53546028554438,1.45955825619804,1.48867388057019e-09
-0.8405601210715,0.833840889613405,-0.972997007470796,0.617845190371242,-0.788904255085689,0.235044658513901,1.19904442969407,-1.39121437891846,-0.921061131622752,-1.57475731479235,1.22391417272911e-09
0.0724742571546698,-1.49569614964521,-1.25796364851713,-0.53422757329535,0.409034388010831,-0.109949703021254,-1.27994322396926,-0.756555849454321,1.32320244450762,1.10978124513286,1.61317916996922e-09
0.184450171465426,0.522643193529239,0.590001841904529,0.459545115974306,0.45307624988938,0.536914724857163,-1.40214684069914,0.229737811199403,-1.0063943474452,0.829959636280722,3.02785634465385e-09
-0.091182848376436,1.26951766413124,-0.0576496150189484,-1.39608353390089,0.0655078653581527,0.649037892356089,1.32124804642396,-0.224814919362748,-0.656528162573165,0.690048831854652,3.29977132855632e-09
-0.125636975856669,-0.908866208457925,-1.37022323438386,0.864089750544254,-1.14123915011408,0.597288738125816,-0.450704396159339,0.993043339879241,1.55360212722823,0.882426187940498,3.26701229839267e-09
-0.59938122870987,0.264793673916644,-0.420334430896096,-0.525433124717742,-0.462994477184429,-0.799938426091566,1.54819762035088,0.855819874049158,-0.374928550359088,0.969870440706791,2.67096715393138e-09
-0.323748208868007,1.54514990923436,-0.472146547449974,0.274861695844547,0.426651132762251,-0.817188144168324,1.27760389759186,1.37898433752635,-1.62932682294907,1.17099222206927,4.57187169803187e-09
-1.61577798937674,0.993885419028119,-1.51702423128652,1.07515651640684,0.0478911206067333,1.6667712588848,-0.0229917376047506,0.95873747342172,-0.383461871941333,-0.534170706873458,3.08643823588383e-09
-0.900854844161907,-0.375384443742212,-0.28216878675242,-1.13225007657266,-1.08838891585982,-0.472193782633168,-0.441975566392919,0.272620144271303,0.324803819384982,-1.22498030372718,8.4951428493951e-10
0.83907859358985,1.47401900727226,-0.2908041395114,0.899267544854685,-1.51119078989389,-0.489443500709926,0.0992118791251316,0.924431606964199,-1.11732752801438,1.59946906062411,4.19186729433002e-09
-0.676903015540394,-1.2645207182684,1.77304516988475,-1.59835585118587,1.58054791398022,-0.058200548790981,-1.41960450023198,-0.919508715127546,1.65600198621516,-0.245604672744689,2.41890572440536e-09
-0.418497059438648,-0.953323022184234,-1.27523435403509,-1.15863342230549,1.70386512724016,1.18377915273558,-0.503077374757861,-0.524991250866056,1.69866859412639,-0.551659557426716,2.49401948875339e-09
-0.254839953907542,0.371490026859787,1.68669164229495,1.56764563675286,-0.348485636300203,1.37352605157992,-1.6029099253268,0.572796475774611,1.56213544881047,1.42458055509152,1.05931502913407e-08
-0.0653422527662615,-0.962214384929496,-1.47384746749162,-1.12345562799506,-0.44537773243301,1.37352605157992,1.00701017483283,-1.15964978033019,1.48533555457027,1.19722549789916,2.82936101599981e-09
0.572059105618046,0.113640507247192,1.75577446436679,-0.833238824934007,-1.24693961862259,-1.53305144435377,-0.171381843633894,1.35325493768321,-0.315195299283375,1.31964745177197,3.35165296515521e-09
1.5712288025448,0.460403654312406,-0.040378909500989,-0.331955256010376,0.45307624988938,-1.23980623704889,-0.599094502188482,-0.988120448042587,-0.878394523711529,0.707537682407911,1.99192095234043e-09
1.74349943994596,-0.873300757476877,0.253223084304321,-1.60715029976347,-0.207551678288848,-0.998310183974281,-0.433246736626499,0.298349544114444,-1.60372685820233,-1.29493570594021,1.05205380914318e-09
-1.39182616075522,-0.997779835910544,0.166869556714524,0.872884199121862,0.0126576311038948,0.519665006780405,0.378534431650577,-0.336308985349691,-0.101862259727256,1.45081383092141,2.71912721946707e-09
-0.091182848376436,-0.170883100601188,-1.38749393990182,-0.252805218811907,-1.29978985287685,1.3390266154264,-0.232483651998835,1.29321967138255,-0.298128656118885,1.30215860121871,2.81890382464633e-09
1.7348859080759,-0.117534924129617,-1.38749393990182,0.679406330414495,0.0919329824852821,-0.972435606859144,0.265059644687115,-0.173356119676467,-0.528528338839494,-1.67094599283527,1.65943400397818e-09
-0.745811270500859,-0.402058531977997,1.43626641228454,0.485928461707129,0.391417643259412,-0.53256779590182,0.937179536701469,1.7048900688728,-0.622394876244186,-1.12004720040762,3.51182533282394e-09
-1.28846377831453,0.442620928821882,-1.18024547368631,1.64679567395133,-0.639161924698624,1.64952154080804,-0.642738651020583,-1.40836731214722,-1.58666021503784,-1.15502490151414,1.2432919085495e-09
-1.05589841782295,-0.304253541780116,-0.981632360229776,-0.622172059071425,-0.639161924698624,0.683537328509604,1.67913006684718,1.33610200445445,0.128537422993353,-0.63910381019301,2.46775258011037e-09
1.51093407945439,-1.48680478689995,0.287764495340239,-1.04430559079659,-0.42776098768159,-1.6451746118527,-0.319771949663037,1.21603147185313,0.896536365395381,-0.193138121084913,2.15936778268739e-09
-1.66745918059709,1.38510537981964,-0.273533433993441,1.44452335666635,1.5629311692288,0.295418671782554,-0.398331417560818,-1.3311791126178,-0.554128303586228,-0.866458867385373,2.36975412500695e-09
-0.961149567252314,0.193662771954549,0.218681673268402,-0.156066284458224,1.43080558359316,-0.817188144168324,-0.887145884480348,0.615678808846512,1.57920209197496,1.5382580836877,4.64821753035452e-09
0.0466336615444954,-0.135317649620141,-0.757113188496304,1.74353460830501,0.109549727236702,0.0280480415928081,1.44345166315384,1.5762430696571,1.510935519317,0.99610371653668,1.04218574543681e-08
0.00356600219420412,0.887189066084976,0.0459746180888081,1.01359537636358,-0.181126561161719,1.51152379619398,0.404720920949838,-1.52843784474854,0.290670533056003,0.620093429641618,4.45532154490711e-09
0.0810877890247278,1.72297716413959,0.607272547422488,0.705789676147318,1.12251255044332,-0.0323259716758441,1.50455347151878,-0.036132653846384,-1.3306605675705,1.45081383092141,8.03653337302959e-09
-1.03005782221278,-1.69130613004097,-1.51702423128652,0.257272798689332,-0.621545179947204,-0.0409508307142232,-0.354687268728718,-1.13392038048705,-0.571194946750717,-1.08506949930111,5.46051806519878e-10
-0.668289483670335,-1.21117254179683,-1.309775765071,-0.507844227562527,1.44842232834458,0.812910214085288,0.579297516278242,0.598525875617752,0.495470251029878,1.59072463534748,3.91323082967259e-09
-1.23678258709418,-0.757713041788473,-1.62064846439427,-1.47523357109936,1.65982326536161,1.6236469636929,0.369805601884157,-1.60562604427796,1.14400269128048,0.471438199938918,2.33110513063129e-09
-1.03005782221278,1.2072781249144,-1.46521211473264,-0.446283087519274,0.505926484143638,1.37352605157992,1.09429847249703,-0.945238114970686,0.0346708855886606,0.410227223002513,2.97268617752807e-09
0.313653149516299,-1.14893300258,-0.912549538157938,-1.69509478553955,-0.515844711438688,-0.515318077825063,0.361076772117737,-1.35690851246094,0.0688041719176397,-0.254349098021318,8.11642151276337e-10
-0.125636975856669,-0.642125326100068,-0.29943949227038,-1.52800026256501,0.488309739392219,-1.39505369973971,-0.0928223757361121,-1.62277897750672,0.188270674069066,0.349016246066107,9.66075868770429e-10
-0.409883527568589,-0.170883100601188,1.4535371178025,-1.45764467394414,0.224058568120928,0.0539226187079446,-1.61163875509322,-0.533567717480436,1.39146901716558,0.410227223002513,2.32109150406208e-09
1.48509348384421,0.0602923307756206,-1.31841111782998,1.70835681399458,-0.797712627461398,1.18377915273558,-0.197568332933154,0.890125740506679,1.33173576608986,0.672559981301393,7.64466196185838e-09
1.62290999376515,-0.811061218260044,-1.24069294299917,0.95203423632033,-0.551078200941526,0.355792685051206,0.596755175811082,-0.036132653846384,1.08426944020477,-0.236860247468059,3.59027307052795e-09
-0.0567287208962031,-1.52237023788099,0.305035200858199,-1.31693349670242,0.303333919502315,1.20102887081234,1.02446783436567,-1.07388511418639,-0.409061836688067,-0.131927144148507,1.82408752454753e-09
-0.8405601210715,1.66073762492276,0.926780599504737,0.292450592999762,1.06085394381335,0.942283099660971,-0.782399927283306,0.0324790790686577,-0.886927845293773,-0.403004327724018,3.61443713992156e-09
-0.461564718788939,-1.54904432611678,0.633178605699427,-1.25537235665917,-0.480611221935849,-0.256572306673696,1.04192549389851,-1.12534391387267,0.0517375287531501,0.751259808791058,1.47907626911674e-09
0.804624466109617,-0.00194720844121247,1.21174724055107,1.0311842735188,0.197633450993799,1.54602323234749,-1.35850269186704,-0.319156052120931,-0.118928902891745,-1.07632507402448,3.7043524290578e-09
0.709875615538976,-0.908866208457925,1.4967138815974,0.556284050327989,0.100741354860992,0.493790429665269,-0.206297162699574,0.761478741290976,-1.54399360712662,0.751259808791058,3.80946632336371e-09
0.149996043985194,1.091690409226,-0.411699078137116,-1.02671669364137,1.2898716255818,-0.567067232055336,-0.791128757049727,-0.876626382055644,-0.016529043904808,0.567626877981841,2.09218198784788e-09
0.701262083668919,-1.0778021006179,-0.221721317439562,-0.375927498898413,0.215250195745218,0.493790429665269,0.221415495855014,0.692867008375934,1.05866947545803,-0.0707161672121016,3.31120279086986e-09
1.20084693213229,-0.0108385711864742,-0.705301071942425,0.881678647699469,-0.119467954531751,0.00217346447767117,0.134127198190812,-1.27114384631713,0.179737352486821,-0.735292488235933,2.10559035390169e-09
-0.668289483670335,0.43372956607662,0.607272547422488,1.54126229102004,-0.15470144403459,0.200545222360386,0.230144325621435,-0.970967514813827,-0.622394876244186,0.392738372449254,2.75415485573003e-09
0.994122167250897,-1.65574067905992,1.22038259331005,0.239683901534117,-0.0490009755260733,0.260919235629038,1.27760389759186,-1.03957924772887,-0.673594805737654,-0.22811582219143,2.65902366084054e-09
1.39895816514363,1.74965125237538,0.624543252940447,-1.29934459954721,1.22821301895183,0.933658240622593,1.13794262132913,-0.422073651493494,-0.84426123738255,0.71628210768454,7.47911112414089e-09
-0.211772294557251,-1.0778021006179,1.09085230192535,0.978417582053153,-1.4319154385125,1.32177689734964,0.326161453052057,1.61054893611462,0.435736999954164,-1.21623587845055,4.05790658140276e-09
-0.0308881252860287,-0.135317649620141,0.0373392653298285,-1.30813904812482,-0.242785167791687,-1.30880510935592,0.797518260438746,0.392690676872626,-0.972261061116221,-0.333048925510982,1.27091294416093e-09
-0.50463237813923,-1.27341208101366,0.659084663976366,-1.57197250545304,0.673285559282123,-0.808563285129945,0.884806558102948,1.71346653548718,0.913603008559871,-0.866458867385373,2.71097162462371e-09
-1.28846377831453,-0.802169855514782,1.34991288469474,0.0198226870939277,-1.69616660978379,-0.282446883788832,0.457093899548359,-1.43409671199036,1.42560230349456,-0.420493178277276,1.60012656548245e-09
0.735716211149151,-1.57571841435257,0.469106903278813,-1.15863342230549,0.7437525382878,0.683537328509604,0.745145281840225,-1.63993191073548,-0.639461519408675,0.279060843853073,1.92872620434876e-09
1.65736412124538,-1.61128386533361,-1.42203535093774,1.12792320787248,0.981578592431963,1.0544062671599,0.107940708891552,0.426996543330147,1.12693604811599,-0.263093523297948,5.25496745882695e-09
-1.0472848859529,1.49180173276279,1.68669164229495,1.35657887089028,0.514734856519348,0.433416416396616,0.788789430672326,-0.662214716696139,-1.41599378339295,0.908659463770386,5.7411504391049e-09
0.572059105618046,1.67852035041328,1.53989064539229,-1.48402801967697,-0.269210284918816,-0.748189271861293,-1.55053694672828,-0.825167582369363,1.38293569558333,-1.52229076313258,2.25902925210676e-09
-1.03005782221278,0.931645879811286,0.365482670171057,1.2686343851142,0.75256091066351,0.0107983235160503,0.736416452073805,-1.5884731110492,-0.246928726625417,-0.0532273166588429,2.91689378074397e-09
1.64013705750526,-0.0375126594222601,-0.58440613331671,-0.428694190364059,-1.69616660978379,0.0539226187079446,1.47836698221952,-0.0532855870751444,-0.963727739533976,-1.59224616534561,1.74176580823727e-09
-1.51241560693604,1.55404127197962,-1.23205759024019,0.837706404811431,-0.815329372212818,-0.437694346479653,-1.35850269186704,0.97589040665048,-1.41599378339295,1.06605911874972,1.7065587651895e-09
0.899373316680257,-0.997779835910544,-1.66382522818917,1.47090670239918,-1.33502334237969,-1.39505369973971,-0.773671097516886,0.54706707593147,-1.10879420643214,1.5382580836877,1.60785326542277e-09
-1.37459909701511,-1.66463204180518,-0.351251608824258,0.142944967180433,-1.00030519210272,0.338542966974448,0.0730253898258713,0.710019941604694,0.57227014527008,1.21471434845241,1.99237229871618e-09
-1.35737203327499,0.247010948426121,1.78168052264373,-0.0857106958373633,1.18417115707329,0.899158804469077,0.5181957079133,0.94158454019296,-0.938127774787242,-0.280582373851206,4.5934921664442e-09
-0.151477571466844,0.958319968047071,-1.59474240611733,-1.02671669364137,1.04323719906193,-0.316946319942348,1.31251921665754,-1.5884731110492,-0.562661625168473,-0.3680266266175,1.60136271120556e-09
-1.28846377831453,-1.25562935552314,0.995863421576574,0.134150518602826,0.919919985801994,-0.429069487441274,-1.33231620256778,-0.722249982996801,0.196803995651311,0.760004234067687,1.65714020111193e-09
-0.306521145127891,-0.731038953552687,0.0632453236067674,-0.419899741786451,1.14893766757045,0.381667262166343,-0.267398971064516,-0.370614851807212,1.52800216248149,0.0954279130438561,3.05541524055995e-09
0.675421488058744,0.691579085689215,1.59170276194617,-1.02671669364137,-0.771287510334269,0.235044658513901,-1.5592657764947,0.315502477343205,0.905069686977626,1.15350337151601,4.08331630356017e-09
-1.17648786400377,1.31397447785755,0.926780599504737,-0.859622170666829,-0.76247913795856,1.32177689734964,-0.00553407807191021,1.23318440508189,-1.33919388915275,0.821215211004093,3.62486488425111e-09
-1.13342020465348,-1.58460977709783,-1.62928381715325,-1.6423280940739,-0.665587041825753,-1.18805708281862,-0.136466524568213,-0.970967514813827,0.137070744575598,1.45955825619804,6.62160675045586e-10
0.701262083668919,0.504860468038715,-1.17161012092733,-0.982744450753335,-0.75367076558285,0.976782535814487,1.12921379156271,1.67058420241528,-1.19412742225459,0.322782970236219,3.46018850218852e-09
0.141382512115136,0.771601350396572,-0.368522314342217,0.125356070025218,0.638052069779284,1.2182785888891,0.675314643708864,-0.139050253218947,0.205337317233556,0.357760671342737,4.67977872191886e-09
1.20946046400235,0.744927262160786,0.201410967750443,1.59402898248568,0.100741354860992,0.191920363322007,0.640399324643183,0.246890744428163,-1.52692696396213,1.1797366473459,6.01374614550391e-09
-0.728584206760743,-0.659908051590592,-1.56020099508142,-0.833238824934007,-1.0707721711084,1.60639724561615,1.56565527988372,0.0153261458398973,0.145604066157842,0.891170613217127,2.5004145012657e-09
0.175836639595368,0.976102693537595,0.866333130191879,-0.27918856454473,-0.965071702599883,-0.972435606859144,1.34743453572322,-0.173356119676467,-1.62932682294907,1.13601452096275,2.72222697774118e-09
0.193063703335485,-0.339818992761164,-1.47384746749162,0.354011733043015,-0.709628903704301,-0.558442373016957,0.937179536701469,-1.22826151324523,-0.323728620865619,1.37211400343174,1.72242198548032e-09
-1.22816905522412,1.54514990923436,-0.679395013665486,0.617845190371242,-0.841754489339947,1.07165598523665,-1.63782524439248,-0.859473448826884,0.657603361092528,-0.0532273166588429,1.97014390570929e-09
0.882146252940141,1.05612495824495,0.987228068817595,1.59402898248568,-0.788904255085689,-0.756814130899672,0.125398368424392,0.315502477343205,1.16106933444497,-0.918925419045149,5.14115613515756e-09
-0.659675951800277,1.63406353668697,1.50534923435638,0.389189527353445,-0.542269828565817,1.64089668176966,1.15540028086197,-0.69652058315366,0.777069863243955,-0.682825936576157,6.67145640670482e-09
0.339493745126474,0.327033213133477,-0.428969783655075,0.925650890587507,-1.55523265177243,1.65814639984642,-1.31485854303494,-0.0618620536895245,-0.554128303586228,0.44520492410903,2.45932425083678e-09
-0.754424802370917,-1.42456524768311,-0.0576496150189484,-1.2905501509696,-0.788904255085689,-0.45494406455641,-0.398331417560818,1.02734920633676,-0.178662153967458,-0.429237603553905,9.81973927508263e-10
1.5712288025448,-1.01556256140107,-1.3961292926608,0.95203423632033,-0.44537773243301,1.08890570331341,-0.284856630597356,0.872972807277918,1.27200251501415,0.786237509897575,5.47447342923558e-09
-0.797492461721209,-0.286470816289593,-0.333980903306298,1.76991795403783,1.22821301895183,0.64041303331771,-1.71638471229026,0.624255275460892,-0.775994664724592,0.31403854495959,2.91177474329178e-09
-1.20232845961394,1.17171267393336,1.62624417298209,-0.921183310710083,-0.207551678288848,-0.955185888782387,0.395992091183418,-0.0875914535326653,-0.835727915800305,-1.59224616534561,1.5202251043725e-09
1.68320471685555,-1.01556256140107,-0.28216878675242,1.45331780524396,-0.524653083814398,0.916408522545835,1.19031559992765,-0.876626382055644,0.0261375640064156,0.515160326322065,4.77656809660319e-09
1.68320471685555,-0.526537610411664,-0.0921910260548672,-0.050532901526933,0.15359158911525,0.580039020049058,0.963366026000729,0.461302409787668,0.94773629488885,-0.114438293595249,5.44618489197557e-09
-0.814719525461325,0.211445497445073,1.75577446436679,-1.35211129101285,-0.348485636300203,-1.67967404800621,1.26887506782544,-1.33975557923218,-1.45012706972193,1.66068003756051,1.91168574044628e-09
-1.49518854319592,-0.473189433940092,0.0459746180888081,-0.982744450753335,-0.533461456190107,-0.282446883788832,-0.529263864057121,-0.507838317637295,-1.29652728124152,-0.131927144148507,7.02624892183078e-10
0.0294065978043789,0.958319968047071,-1.05071518230161,-0.428694190364059,1.38676372171461,-0.342820897057485,-1.72511354205668,0.195431944741882,-0.153062189220724,1.48579153202792,2.72676649360257e-09
-1.46073441571569,-1.61128386533361,-1.32704647058896,-1.60715029976347,1.79194885099726,1.35627633350316,1.6005705989494,0.083937878754939,-1.59519353662009,-1.05883622347122,1.5255953783275e-09
-0.306521145127891,-0.357601718251688,-0.618947544352628,0.37160063019823,-1.47595730039105,0.692162187547983,-0.0753647162032717,0.246890744428163,-1.56959357187335,-1.00636967181144,1.08072571570751e-09
1.25252812335264,-1.05112801238211,0.140963498437585,-0.96515555359812,-0.233976795415977,-0.549817513978578,-1.3410450323342,-1.00527338127135,0.128537422993353,0.31403854495959,1.27158750152493e-09
-0.866400716681674,1.50069309550805,0.969957363299635,-0.323160807432768,1.23702139132754,0.614538456202573,-1.28867205373568,0.12682021182684,0.154137387740087,0.646326705471506,4.2640789519457e-09
0.985508635380839,0.14920595822824,1.64351487850005,0.617845190371242,0.171208333866669,1.26140288408099,-0.96570535237813,1.65343126918652,-1.35626053231723,-1.3211689817701,4.94507494120071e-09
-0.883627780421791,-1.60239250258835,1.72986840608985,-1.26416680523678,-1.44953218326392,-0.85168758032184,-1.62036758485964,1.43044313721263,1.02453618912905,1.42458055509152,2.172462581447e-09
0.322266681386358,0.9049717915755,0.55546043086861,-0.0329440043717178,-1.03553868160556,-1.46405257204674,0.535653367446141,1.14741973893808,-0.332261942447864,1.60821348590074,3.91108413712612e-09
0.184450171465426,-0.17977446334645,-0.411699078137116,-0.525433124717742,-0.418952615305881,-1.0328096201278,1.12921379156271,0.255467211042543,0.222403960398045,1.1797366473459,2.55531893567405e-09
1.7348859080759,0.309250487642954,0.762708897084123,1.02238982494119,-0.551078200941526,-0.868937298398598,-0.223754822232415,1.48190193689891,0.973336259635584,1.52076923313444,9.34169581810732e-09
0.511764382527638,0.851623615103929,1.03904018537147,0.758556367612963,1.09608743331619,0.131546350053355,-0.450704396159339,-1.70854364365053,-1.63786014453131,0.112916763597115,2.741589826463e-09
-0.513245910009288,-1.66463204180518,-0.152638495367725,1.17189545076052,0.787794400166349,1.20102887081234,0.832433579504427,1.5762430696571,-0.0762622949805212,-0.429237603553905,4.63335956551576e-09
0.563445573747987,-1.17560709081578,1.77304516988475,-0.349544153165591,0.558776718397896,-0.843062721283461,1.46090932268668,0.444149476558908,0.563736823687836,1.57323578479422,6.73847491225168e-09
-0.986990162862489,-1.35343434572102,1.57443205642821,0.696995227569711,-1.64331637552953,0.131546350053355,0.588026346044662,-0.962391048199447,-1.37332717548172,-1.23372472900381,1.08736859893396e-09
-1.43489382010552,0.478186379802929,-0.454875841932014,-1.07948338510702,-1.22932287387117,0.899158804469077,0.52692453767972,0.083937878754939,-0.349328585612354,-1.73215696977168,1.10351869862822e-09
0.279199022036066,1.30508311511229,-0.618947544352628,0.740967470457748,0.4706929946408,-1.3174299683943,-0.0753647162032717,0.787208141134116,-0.579728268332962,1.21471434845241,3.67044865287583e-09
0.00356600219420412,1.77632534061116,-0.549864722280791,0.565078498905597,0.4706929946408,-1.39505369973971,0.291246133986376,-0.576450050552337,-1.02346099060969,-1.25121357955706,1.71295447468579e-09
-1.34875850140493,-0.633233963354806,-0.411699078137116,-0.419899741786451,-0.44537773243301,1.14927971658206,-0.49434854499144,-0.0275561872320036,-0.426128479852556,0.567626877981841,1.47979481229828e-09
-0.108409912116552,-0.677690777081116,1.60033811470515,0.705789676147318,-1.50238241751818,1.57189780946263,1.03319666413209,1.23318440508189,-0.886927845293773,0.244083142746555,5.2937746619973e-09
-0.986990162862489,-1.31786889473997,0.590001841904529,1.23345659080377,0.391417643259412,0.166045786206871,-0.555450353356382,1.1388432723237,-0.98932770428071,-0.464215304660423,2.11275008523327e-09
1.62290999376515,0.264793673916644,1.29810076814086,0.776145264768179,-0.44537773243301,0.890533945430698,0.902264217635788,-0.833744048983744,-1.05759427693867,-1.21623587845055,3.9230906627602e-09
-0.0308881252860287,0.229228222935597,0.650449311217387,0.653022984681672,1.466039073096,-0.0926999849444966,0.361076772117737,-0.69652058315366,0.529603537358857,-1.15502490151414,3.36559794611727e-09
0.796010934239559,-1.3356516202305,1.40172500124862,-0.877211067822045,0.100741354860992,1.28727746119613,-1.14028194770653,0.444149476558908,1.53653548406374,-1.48731306202606,3.38832320548462e-09
-1.25400965083429,-0.0641867476580456,1.08221694916637,-1.63353364549629,-1.45834055563963,0.830159932162046,-0.197568332933154,0.0153261458398973,-1.62079350136682,-1.53977961368583,8.62189253594077e-10
-0.108409912116552,-0.295362179034855,-1.09389194609651,-1.09707228226223,-0.278018657294526,-0.161698857251528,0.0642965600594509,0.186855478127502,-0.28959533453664,1.20596992317578,1.63346868835568e-09
-0.427110591308706,-0.410949894723259,1.28946541538188,-0.0681217986821481,-0.269210284918816,0.752536200816636,-0.0142629078383306,0.255467211042543,-0.613861554661941,0.121661188873744,2.59005286631875e-09
1.58845586628491,-0.490972159430616,-1.09389194609651,1.09274541356205,0.796602772542058,-0.920686452628871,1.6878588966136,-0.233391385977129,1.48533555457027,-1.12879162568425,4.868908111968e-09
1.64013705750526,-1.06001937512738,-1.01617377126569,-0.112094041570186,0.646860442154993,0.0452977596695659,-0.4768908854586,0.94158454019296,-1.02346099060969,-0.236860247468059,2.20866732329604e-09
1.76934003555614,-1.23784663003261,0.0546099708477879,0.494722910284736,-1.7049749821595,-1.21393165993375,-1.69892705275742,-1.70854364365053,-0.409061836688067,-1.08506949930111,7.47170328141668e-10
-0.392656463828473,-0.846626669241092,-0.972997007470796,-1.62473919691869,0.726135793536381,-0.230697729558559,1.39980751432174,-0.044709120460764,-0.613861554661941,-0.455470879383793,1.36511057498749e-09
1.59706939815497,-0.899974845712663,-0.523958664003852,-0.0769162472597559,-0.348485636300203,-1.20530680089537,-1.39341801093272,-0.216238452748368,0.640536717928038,-1.52229076313258,1.1904017609582e-09
1.50232054758433,-0.126426286874879,1.66078558401801,-1.49282246825457,-0.771287510334269,0.821535073123667,-0.686382799852684,0.787208141134116,-1.68052675244254,1.5382580836877,3.97794300582742e-09
0.106928384634903,-1.11336755159895,-0.118097084331806,-0.815649927778792,0.13597484436383,0.519665006780405,1.67913006684718,1.11311387248056,1.33173576608986,-1.05883622347122,3.90596587926086e-09
-0.530472973749404,0.584882732746072,0.719532133289224,0.213300555801294,-0.665587041825753,-0.282446883788832,0.483280388847619,-0.036132653846384,-1.37332717548172,-1.24246915428043,1.50427837362927e-09
-0.211772294557251,-0.0819694731485693,0.693626075012285,0.0110282385163199,-1.06196379873269,0.200545222360386,1.48709581198594,0.11824374521246,-1.22826070858356,-1.08506949930111,1.91808978992889e-09
-0.728584206760743,-0.375384443742212,0.581366489145549,-0.771677684890754,-1.24693961862259,-0.989685324935902,-1.4283333299984,-0.996696914656967,1.59626873513945,-0.936414269598408,9.48677949112828e-10
1.5712288025448,0.940537242556548,0.27049378982228,0.125356070025218,-1.49357404514247,-1.58480059858405,-0.249941311531675,-1.05673218095763,-1.54399360712662,-1.63596829172876,1.05184239549369e-09
-0.315134676997949,-0.117534924129617,-0.618947544352628,-1.20260566519353,0.955153475304833,-0.29969660186559,0.780060600905906,-0.319156052120931,-1.31359392440601,0.349016246066107,1.54551120479893e-09
-0.69413007928051,1.2784090268765,0.0891513818837064,1.33898997373506,0.823027889669188,1.67539611792318,0.692772303241704,0.426996543330147,0.265070568309269,0.926148314323645,9.90679891928206e-09
0.115541916504961,-0.028621296676998,0.719532133289224,0.802528610501001,-1.3438317147554,0.373042403127964,-1.72511354205668,-0.816591115754983,-0.494395052510515,-0.114438293595249,1.44918772218116e-09
0.804624466109617,0.567100007255548,-0.446240489173034,1.58523453390807,-1.58165776889956,-0.101324843982875,0.387263261416998,-0.0961679201470453,-0.673594805737654,1.70440216394366,3.87879693131627e-09
-0.685516547410452,1.41177946805543,-0.316710197788339,0.186917210068471,-0.595120062820075,1.48564921907884,0.954637196234309,-0.808014649140603,-0.298128656118885,1.40709170453826,4.42434766805018e-09
-1.01283075847266,-0.775495767278997,-1.09389194609651,0.0725893785595727,0.611626952652155,1.34765147446478,-0.0753647162032717,1.04450213956552,-1.64639346611356,-1.73215696977168,1.43327886312564e-09
-0.0567287208962031,-1.68241476729571,-0.972997007470796,-0.384721947476021,1.40438046646603,0.778410777931772,-1.00062067144381,-0.71367351638242,-0.1103955813095,1.18848107262253,1.91811376028423e-09
1.30420931457299,0.771601350396572,-0.333980903306298,-0.824444376356399,-1.33502334237969,-1.48992714916188,-1.4283333299984,0.229737811199403,-1.28799395965928,-1.48731306202606,8.29517810189491e-10
0.787397402369501,0.273685036661906,1.78168052264373,-1.66871143980673,-1.24693961862259,-0.817188144168324,1.37362102502248,-0.430650118107874,-0.272528691372151,0.803726360450834,2.99848908038264e-09
-0.427110591308706,0.993885419028119,1.03040483261249,1.69956236541697,-1.45834055563963,1.46839950100208,-1.00062067144381,-0.722249982996801,1.09280276178701,1.27592532538882,6.20504175068578e-09
